participantId,trialId,trialOrder,responseId,responsePrompt,answer,startTime,endTime,duration,cleanedDuration,configHash,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_5,41,pixel-x,The Pixel x-axis location of your click,344.25,2025-03-04T20:01:27.527Z,2025-03-04T20:01:32.492Z,4965,4965,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_5,41,pixel-y,The y-axis location of your click,220.0238141,2025-03-04T20:01:27.527Z,2025-03-04T20:01:32.492Z,4965,4965,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_5,41,param-mu,parameter mu,0.5,2025-03-04T20:01:27.527Z,2025-03-04T20:01:32.492Z,4965,4965,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_5,41,param-sigma,parameter sigma,0.8,2025-03-04T20:01:27.527Z,2025-03-04T20:01:32.492Z,4965,4965,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_5,41,param-lambda,parameter lambda,0.1,2025-03-04T20:01:27.527Z,2025-03-04T20:01:32.492Z,4965,4965,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_5,41,param-p,parameter p,2.2,2025-03-04T20:01:27.527Z,2025-03-04T20:01:32.492Z,4965,4965,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_5,41,param-q,parameter q,49.5,2025-03-04T20:01:27.527Z,2025-03-04T20:01:32.492Z,4965,4965,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_6,42,location-x,The x-axis location of your click,-2.09,2025-03-04T20:01:32.559Z,2025-03-04T20:01:38.289Z,5730,5730,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_6,42,location-y,The y-axis location of your click,0.264099862,2025-03-04T20:01:32.559Z,2025-03-04T20:01:38.289Z,5730,5730,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_6,42,pixel-x,The Pixel x-axis location of your click,205.685,2025-03-04T20:01:32.559Z,2025-03-04T20:01:38.289Z,5730,5730,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_6,42,pixel-y,The y-axis location of your click,305.6805544,2025-03-04T20:01:32.559Z,2025-03-04T20:01:38.289Z,5730,5730,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_6,42,param-mu,parameter mu,-1.6,2025-03-04T20:01:32.559Z,2025-03-04T20:01:38.289Z,5730,5730,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_6,42,param-sigma,parameter sigma,1.2,2025-03-04T20:01:32.559Z,2025-03-04T20:01:38.289Z,5730,5730,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_6,42,param-lambda,parameter lambda,0.1,2025-03-04T20:01:32.559Z,2025-03-04T20:01:38.289Z,5730,5730,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_6,42,param-p,parameter p,4.3,2025-03-04T20:01:32.559Z,2025-03-04T20:01:38.289Z,5730,5730,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_6,42,param-q,parameter q,29.9,2025-03-04T20:01:32.559Z,2025-03-04T20:01:38.289Z,5730,5730,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_7,43,location-x,The x-axis location of your click,-1.09,2025-03-04T20:01:38.363Z,2025-03-04T20:01:43.744Z,5381,5381,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_7,43,location-y,The y-axis location of your click,0.262064746,2025-03-04T20:01:38.363Z,2025-03-04T20:01:43.744Z,5381,5381,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_7,43,pixel-x,The Pixel x-axis location of your click,259.185,2025-03-04T20:01:38.363Z,2025-03-04T20:01:43.744Z,5381,5381,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_7,43,pixel-y,The y-axis location of your click,306.4844252,2025-03-04T20:01:38.363Z,2025-03-04T20:01:43.744Z,5381,5381,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_7,43,param-mu,parameter mu,-0.9,2025-03-04T20:01:38.363Z,2025-03-04T20:01:43.744Z,5381,5381,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_7,43,param-sigma,parameter sigma,1.3,2025-03-04T20:01:38.363Z,2025-03-04T20:01:43.744Z,5381,5381,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_7,43,param-lambda,parameter lambda,0.3,2025-03-04T20:01:38.363Z,2025-03-04T20:01:43.744Z,5381,5381,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_7,43,param-p,parameter p,3.2,2025-03-04T20:01:38.363Z,2025-03-04T20:01:43.744Z,5381,5381,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_7,43,param-q,parameter q,43.6,2025-03-04T20:01:38.363Z,2025-03-04T20:01:43.744Z,5381,5381,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_8,44,location-x,The x-axis location of your click,0.14,2025-03-04T20:01:43.807Z,2025-03-04T20:01:48.023Z,4216,4216,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_8,44,location-y,The y-axis location of your click,0.376334134,2025-03-04T20:01:43.807Z,2025-03-04T20:01:48.023Z,4216,4216,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_8,44,pixel-x,The Pixel x-axis location of your click,324.99,2025-03-04T20:01:43.807Z,2025-03-04T20:01:48.023Z,4216,4216,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_8,44,pixel-y,The y-axis location of your click,261.3480172,2025-03-04T20:01:43.807Z,2025-03-04T20:01:48.023Z,4216,4216,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_8,44,param-mu,parameter mu,0.2,2025-03-04T20:01:43.807Z,2025-03-04T20:01:48.023Z,4216,4216,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_8,44,param-sigma,parameter sigma,0.9,2025-03-04T20:01:43.807Z,2025-03-04T20:01:48.023Z,4216,4216,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_8,44,param-lambda,parameter lambda,0.7,2025-03-04T20:01:43.807Z,2025-03-04T20:01:48.023Z,4216,4216,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_8,44,param-p,parameter p,3.9,2025-03-04T20:01:43.807Z,2025-03-04T20:01:48.023Z,4216,4216,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_8,44,param-q,parameter q,17,2025-03-04T20:01:43.807Z,2025-03-04T20:01:48.023Z,4216,4216,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_9,45,location-x,The x-axis location of your click,-0.2,2025-03-04T20:01:48.069Z,2025-03-04T20:01:52.299Z,4230,4230,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_9,45,location-y,The y-axis location of your click,0.548532522,2025-03-04T20:01:48.069Z,2025-03-04T20:01:52.299Z,4230,4230,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_9,45,pixel-x,The Pixel x-axis location of your click,306.8,2025-03-04T20:01:48.069Z,2025-03-04T20:01:52.299Z,4230,4230,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_9,45,pixel-y,The y-axis location of your click,193.3296539,2025-03-04T20:01:48.069Z,2025-03-04T20:01:52.299Z,4230,4230,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_9,45,param-mu,parameter mu,-0.2,2025-03-04T20:01:48.069Z,2025-03-04T20:01:52.299Z,4230,4230,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_9,45,param-sigma,parameter sigma,0.6,2025-03-04T20:01:48.069Z,2025-03-04T20:01:52.299Z,4230,4230,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_9,45,param-lambda,parameter lambda,0,2025-03-04T20:01:48.069Z,2025-03-04T20:01:52.299Z,4230,4230,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_9,45,param-p,parameter p,3.6,2025-03-04T20:01:48.069Z,2025-03-04T20:01:52.299Z,4230,4230,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_9,45,param-q,parameter q,21.6,2025-03-04T20:01:48.069Z,2025-03-04T20:01:52.299Z,4230,4230,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_10,46,location-x,The x-axis location of your click,-0.55,2025-03-04T20:01:52.367Z,2025-03-04T20:01:59.844Z,7477,7477,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_10,46,location-y,The y-axis location of your click,0.429839174,2025-03-04T20:01:52.367Z,2025-03-04T20:01:59.844Z,7477,7477,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_10,46,pixel-x,The Pixel x-axis location of your click,288.075,2025-03-04T20:01:52.367Z,2025-03-04T20:01:59.844Z,7477,7477,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_10,46,pixel-y,The y-axis location of your click,240.2135262,2025-03-04T20:01:52.367Z,2025-03-04T20:01:59.844Z,7477,7477,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_10,46,param-mu,parameter mu,-0.6,2025-03-04T20:01:52.367Z,2025-03-04T20:01:59.844Z,7477,7477,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_10,46,param-sigma,parameter sigma,0.9,2025-03-04T20:01:52.367Z,2025-03-04T20:01:59.844Z,7477,7477,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_10,46,param-lambda,parameter lambda,0.5,2025-03-04T20:01:52.367Z,2025-03-04T20:01:59.844Z,7477,7477,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_10,46,param-p,parameter p,2.4,2025-03-04T20:01:52.367Z,2025-03-04T20:01:59.844Z,7477,7477,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task2_test_10,46,param-q,parameter q,45.6,2025-03-04T20:01:52.367Z,2025-03-04T20:01:59.844Z,7477,7477,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_train_1,48,location-x,The x-axis location of your click,-0.01,2025-03-04T20:02:05.860Z,2025-03-04T20:02:11.133Z,5273,5273,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_train_1,48,location-y,The y-axis location of your click,0.415276209,2025-03-04T20:02:05.860Z,2025-03-04T20:02:11.133Z,5273,5273,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_train_1,48,pixel-x,The Pixel x-axis location of your click,316.965,2025-03-04T20:02:05.860Z,2025-03-04T20:02:11.133Z,5273,5273,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_train_1,48,pixel-y,The y-axis location of your click,245.9658974,2025-03-04T20:02:05.860Z,2025-03-04T20:02:11.133Z,5273,5273,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_train_1,48,param-mu,parameter mu,0,2025-03-04T20:02:05.860Z,2025-03-04T20:02:11.133Z,5273,5273,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_train_1,48,param-sigma,parameter sigma,1,2025-03-04T20:02:05.860Z,2025-03-04T20:02:11.133Z,5273,5273,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_train_1,48,param-lambda,parameter lambda,0,2025-03-04T20:02:05.860Z,2025-03-04T20:02:11.133Z,5273,5273,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_train_1,48,param-p,parameter p,2,2025-03-04T20:02:05.860Z,2025-03-04T20:02:11.133Z,5273,5273,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_train_1,48,param-q,parameter q,10,2025-03-04T20:02:05.860Z,2025-03-04T20:02:11.133Z,5273,5273,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_train_2,49,location-x,The x-axis location of your click,0.41,2025-03-04T20:02:11.195Z,2025-03-04T20:02:14.956Z,3761,3761,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_train_2,49,location-y,The y-axis location of your click,0.399986473,2025-03-04T20:02:11.195Z,2025-03-04T20:02:14.956Z,3761,3761,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_train_2,49,pixel-x,The Pixel x-axis location of your click,339.435,2025-03-04T20:02:11.195Z,2025-03-04T20:02:14.956Z,3761,3761,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_train_2,49,pixel-y,The y-axis location of your click,252.005343,2025-03-04T20:02:11.195Z,2025-03-04T20:02:14.956Z,3761,3761,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_train_2,49,param-mu,parameter mu,0,2025-03-04T20:02:11.195Z,2025-03-04T20:02:14.956Z,3761,3761,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_train_2,49,param-sigma,parameter sigma,1,2025-03-04T20:02:11.195Z,2025-03-04T20:02:14.956Z,3761,3761,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_train_2,49,param-lambda,parameter lambda,0.3,2025-03-04T20:02:11.195Z,2025-03-04T20:02:14.956Z,3761,3761,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_train_2,49,param-p,parameter p,2,2025-03-04T20:02:11.195Z,2025-03-04T20:02:14.956Z,3761,3761,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_train_2,49,param-q,parameter q,10,2025-03-04T20:02:11.195Z,2025-03-04T20:02:14.956Z,3761,3761,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_1,51,location-x,The x-axis location of your click,1.84,2025-03-04T20:02:20.999Z,2025-03-04T20:02:24.325Z,3326,3326,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_1,51,location-y,The y-axis location of your click,0.243609079,2025-03-04T20:02:20.999Z,2025-03-04T20:02:24.325Z,3326,3326,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_1,51,pixel-x,The Pixel x-axis location of your click,415.94,2025-03-04T20:02:20.999Z,2025-03-04T20:02:24.325Z,3326,3326,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_1,51,pixel-y,The y-axis location of your click,313.7744137,2025-03-04T20:02:20.999Z,2025-03-04T20:02:24.325Z,3326,3326,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_1,51,param-mu,parameter mu,1.9,2025-03-04T20:02:20.999Z,2025-03-04T20:02:24.325Z,3326,3326,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_1,51,param-sigma,parameter sigma,1.3,2025-03-04T20:02:20.999Z,2025-03-04T20:02:24.325Z,3326,3326,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_1,51,param-lambda,parameter lambda,-0.1,2025-03-04T20:02:20.999Z,2025-03-04T20:02:24.325Z,3326,3326,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_1,51,param-p,parameter p,4.4,2025-03-04T20:02:20.999Z,2025-03-04T20:02:24.325Z,3326,3326,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_1,51,param-q,parameter q,32.7,2025-03-04T20:02:20.999Z,2025-03-04T20:02:24.325Z,3326,3326,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_2,52,location-x,The x-axis location of your click,2.3,2025-03-04T20:02:24.390Z,2025-03-04T20:02:27.910Z,3520,3520,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_2,52,location-y,The y-axis location of your click,0.400477292,2025-03-04T20:02:24.390Z,2025-03-04T20:02:27.910Z,3520,3520,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_2,52,pixel-x,The Pixel x-axis location of your click,440.55,2025-03-04T20:02:24.390Z,2025-03-04T20:02:27.910Z,3520,3520,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_2,52,pixel-y,The y-axis location of your click,251.8114696,2025-03-04T20:02:24.390Z,2025-03-04T20:02:27.910Z,3520,3520,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_2,52,param-mu,parameter mu,1.8,2025-03-04T20:02:24.390Z,2025-03-04T20:02:27.910Z,3520,3520,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_2,52,param-sigma,parameter sigma,0.8,2025-03-04T20:02:24.390Z,2025-03-04T20:02:27.910Z,3520,3520,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_2,52,param-lambda,parameter lambda,0.5,2025-03-04T20:02:24.390Z,2025-03-04T20:02:27.910Z,3520,3520,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_2,52,param-p,parameter p,4.5,2025-03-04T20:02:24.390Z,2025-03-04T20:02:27.910Z,3520,3520,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_2,52,param-q,parameter q,39.5,2025-03-04T20:02:24.390Z,2025-03-04T20:02:27.910Z,3520,3520,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_3,53,location-x,The x-axis location of your click,0.82,2025-03-04T20:02:27.968Z,2025-03-04T20:02:30.639Z,2671,2671,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_3,53,location-y,The y-axis location of your click,0.193727842,2025-03-04T20:02:27.968Z,2025-03-04T20:02:30.639Z,2671,2671,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_3,53,pixel-x,The Pixel x-axis location of your click,361.37,2025-03-04T20:02:27.968Z,2025-03-04T20:02:30.639Z,2671,2671,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_3,53,pixel-y,The y-axis location of your click,333.4775022,2025-03-04T20:02:27.968Z,2025-03-04T20:02:30.639Z,2671,2671,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_3,53,param-mu,parameter mu,1.1,2025-03-04T20:02:27.968Z,2025-03-04T20:02:30.639Z,2671,2671,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_3,53,param-sigma,parameter sigma,1.7,2025-03-04T20:02:27.968Z,2025-03-04T20:02:30.639Z,2671,2671,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_3,53,param-lambda,parameter lambda,-0.2,2025-03-04T20:02:27.968Z,2025-03-04T20:02:30.639Z,2671,2671,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_3,53,param-p,parameter p,3.8,2025-03-04T20:02:27.968Z,2025-03-04T20:02:30.639Z,2671,2671,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
c87f9143-d9e8-4f50-afca-03a0839951fb,task1_test_3,53,param-q,parameter q,8.6,2025-03-04T20:02:27.968Z,2025-03-04T20:02:30.639Z,2671,2671,0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537,,,,,,,,,
